0	FREQUENTIE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFrequentie%20%2819xx%29%28-%29%28nl%29.zip
0	FREQUENTIE MEMO	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFrequentie%20Memo%20%2819xx%29%28J.P.P.%20de%20Jong%29%28nl%29.zip
0	FROGGER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFrogger%20%2819xx%29%28-%29%28de%29.zip
0	FROGGER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFrogger%20%2819xx%29%28-%29.zip
0	FROGGER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFrogger%20%281981%29%28Cornsoft%29.zip
0	FROGGIE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFroggie%20%281983%29%28Richard%20Braunton%29%28nl%29.zip
0	FROGGIE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFroggie%20%281983%29%28Richard%20Braunton%29.zip
0	FROGGIE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFroggie%20%281983%29%28Richard%20Braunton%29%5Ba2%5D.zip
0	FROGGIE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFroggie%20%281983%29%28Richard%20Braunton%29%5Ba%5D.zip
0	FRUSTRATION	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFrustration%20%281983%29%28M.J.%20Whitcombe%29.zip
0	FUNGALOIDS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFungaloids%20%2819xx%29%28-%29.zip
0	FUNKY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FFunky%20%2819xx%29%28-%29%28de%29.zip
0	G P O POSTAGE RATES	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FG.P.O.%20Postage%20Rates%20%2819xx%29%28-%29.zip
0	GALACTIC INVASION	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGalactic%20Invasion%20%2819xx%29%28-%29%28de%29.zip
0	GALAKTISCHER ANGRIFF	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGalaktischer%20Angriff%20%2819xx%29%28-%29%28de%29.zip
0	GALAXIANS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGalaxians%20%281982%29%28Tony%20Beckwith%29.zip
0	GALAXY INVADERS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGalaxy%20Invaders%20%2819xx%29%28-%29.zip
0	GALAXY INVADERS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGalaxy%20Invaders%20%2819xx%29%28-%29%5Ba%5D.zip
0	GALAXY WARRIOR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGalaxy%20Warrior%20%281981%29%28Artic%20Computing%29.zip
0	GALAXY WARRIOR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGalaxy%20Warrior%20%281981%29%28Artic%20Computing%29%5Ba%5D.zip
0	GALGJE II	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGalgje%20II%20%281985%29%28JSKOSoft%29%28nl%29.zip
0	GAME OF PUCKMAN THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGame%20of%20Puckman%2C%20The%20%281982%29%28John%20Hardman%29.zip
0	GAME OF PUCKMAN THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGame%20of%20Puckman%2C%20The%20%281982%29%28John%20Hardman%29%5Ba2%5D.zip
0	GAME OF PUCKMAN THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGame%20of%20Puckman%2C%20The%20%281982%29%28John%20Hardman%29%5Ba%5D.zip
0	GAMES	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGames%20%2819xx%29%28-%29%28nl%29.zip
0	GAMES COLLECTION	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGames%20Collection%20%2819xx%29%28-%29.zip
0	GANYMEDE II	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGanymede%20II%20%281982%29%28Nick%20Wilson%29.zip
0	GANYMEDE II	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGanymede%20II%20%281982%29%28Nick%20Wilson%29%5Ba%5D.zip
0	GAUNTLET THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGauntlet%2C%20The%20%281982%29%28Colourmatic%20Computing%29.zip
0	GAUNTLET THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGauntlet%2C%20The%20%281982%29%28Colourmatic%20Computing%29%5Ba%5D.zip
0	GEKKENHUIS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGekkenhuis%20%281984%29%28S.S.S.%29%28nl%29.zip
0	GELD	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGeld%20%2819xx%29%28Edwin%20Mol%20ZX-81%20Productions%29%28nl%29.zip
0	GENERAL RELOCATER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGeneral%20Relocater%20%2819xx%29%28-%29%28nl%29.zip
0	GENERALIZED MANDELBROT PROTO	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGeneralized%20Mandelbrot%20Prototype%20%281988%29%28-%29.zip
0	GEORGE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGeorge%20%281982%29%28Aackosoft%29%28nl%29.zip
1	GERMAN ENGLISH	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGerman-English%20%2819xx%29%28-%29.zip
0	GHOST DRIVER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGhost%20Driver%20%281982%29%28H.%20Stamm%29%28de%29.zip
0	GHOST DRIVER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGhost%20Driver%20%281982%29%28H.%20Stamm%29%28de%29%5Ba%5D.zip
0	GHOST HUNT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGhost%20Hunt%20%2819xx%29%28PSS%29.zip
0	GHOST HUNT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGhost%20Hunt%20%2819xx%29%28PSS%29%5Ba%5D.zip
0	GHOSTS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGhosts%20%2819xx%29%28-%29.zip
0	GLOOPER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGlooper%20%2819xx%29%28Quicksilva%29.zip
0	GLOOPER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGlooper%20%2819xx%29%28Quicksilva%29%5Ba%5D.zip
0	GLOOPS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGloops%20%281982%29%28Tony%20Beckwith%29.zip
0	GLOOPS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGloops%20%281982%29%28Tony%20Beckwith%29%5Ba%5D.zip
0	GM TEST	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGM%20Test%20%2819xx%29%28-%29.zip
0	GO BALL	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGo-Ball%20%2819xx%29%28F.%20Hunold%29.zip
0	GOBANG	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGobang%20%281984%29%28D.%20Kriener%29%28de%29.zip
0	GOBANG OF CHINEES SCHAAK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGobang%20of%20Chinees%20Schaak%20%2819xx%29%28-%29%28nl%29.zip
4	GOBBLEMAN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BMultipart%5D%20%28TOSEC-v2011-09-24_CM%29%2FGobbleman%20%281982%29%28Artic%20Computing%29.zip
4	GOBBLEMAN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BMultipart%5D%20%28TOSEC-v2011-09-24_CM%29%2FGobbleman%20%281982%29%28Artic%20Computing%29%5Ba2%5D.zip
4	GOBBLEMAN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BMultipart%5D%20%28TOSEC-v2011-09-24_CM%29%2FGobbleman%20%281982%29%28Artic%20Computing%29%5Ba%5D.zip
0	GOLD RUSH TREASURE TRAILS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGold%20Rush%20-%20Treasure%20Trails%20%281983%29%28Sinclair%20User%29%5B16K%5D.zip
0	GOLF	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGolf%20%2819xx%29%28-%29.zip
0	GOLF FUER ZWEI	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGolf%20fuer%20Zwei%20%2819xx%29%28-%29%28de%29.zip
0	GOOD HABITS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGood%20Habits%20%281989%29%28-%29.zip
0	GRABEN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraben%20%281982%29%28Thoralf%20Klatt%29%28de%29.zip
1	GRAF ROM ROUTINE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraf.%20ROM%20Routine%20%2819xx%29%28-%29%28nl%29.zip
0	GRAFFITY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraffity%20%281989%29%28Carlo%20Delhez%29.zip
0	GRAFFITY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraffity%20%281989%29%28Carlo%20Delhez%29%5Ba2%5D.zip
0	GRAFFITY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraffity%20%281989%29%28Carlo%20Delhez%29%5Ba3%5D.zip
0	GRAFFITY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraffity%20%281989%29%28Carlo%20Delhez%29%5Ba%5D.zip
2	GRAFIK 1	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Demos%20%28TOSEC-v2011-09-24_CM%29%2FGrafik%201%20%2819xx%29%28-%29.zip
2	GRAFIK 2	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Demos%20%28TOSEC-v2011-09-24_CM%29%2FGrafik%202%20%2819xx%29%28-%29.zip
2	GRAFIK 3	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Demos%20%28TOSEC-v2011-09-24_CM%29%2FGrafik%203%20%2819xx%29%28-%29.zip
2	GRAFIK 4	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Demos%20%28TOSEC-v2011-09-24_CM%29%2FGrafik%204%20%2819xx%29%28-%29.zip
0	GRAND PRIX	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGrand%20Prix%20%2819xx%29%28-%29.zip
0	GRAND PRIX	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGrand%20Prix%20%2819xx%29%28-%29%5Ba%5D.zip
0	GRAND PRIX	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGrand%20Prix%20%2819xx%29%28F.%20Hunold%29.zip
0	GRAND PRIX	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGrand%20Prix%20%281983%29%28Sinclair%20User%29.zip
1	GRAPH PLOTTER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraph%20Plotter%20%2819xx%29%28-%29.zip
0	GRAPHICAL GOLF	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraphical%20Golf%20%281981%29%28Ian%20Turtle%29.zip
1	GRAPHICS AID	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraphics%20Aid%20%281984%29%28Sinclair%20User%29%5B16K%5D.zip
1	GRAPHICS ARCHIVER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraphics%20Archiver%20%2819xx%29%28Gregory%20C.%20Harder%29.zip
1	GRAPHICS TOOLKIT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraphics%20Toolkit%20%281982%29%28Paul%20Holmes%29.zip
1	GRAPHICS TOOLKIT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGraphics%20Toolkit%20%281982%29%28Paul%20Holmes%29%5Ba%5D.zip
2	GRAPHICS TOOLKIT DEMO	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Demos%20%28TOSEC-v2011-09-24_CM%29%2FGraphics%20Toolkit%20Demo%20%2819xx%29%28-%29.zip
0	GREEDY GULCH	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGreedy%20Gulch%20%2819xx%29%28-%29.zip
0	GREY TEST	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGrey%20Test%20%2819xx%29%28-%29.zip
0	GREYHOUND	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGreyhound%20%2819xx%29%28-%29.zip
0	GREYHOUND	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGreyhound%20%2819xx%29%28-%29%5Ba%5D.zip
0	GREYS SHADING EXAMPLE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGreys%20-%20Shading%20Example%20%2819xx%29%28-%29.zip
0	GRIEKS DECODER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGrieks%20Decoder%20%2819xx%29%28Compuvision%29.zip
0	GRIMM S FAIRY TRAILS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGrimm%27s%20Fairy%20Trails%20%2819xx%29%28-%29.zip
0	GUESS X IN 60 SECS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGuess%20X%20in%2060%20Secs%20%2819xx%29%28-%29.zip
0	GULP	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGulp%20%281982%29%28Campbell%20Systems%29.zip
0	GULP II	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGulp%20II%20%281982%29%28Campbell%20Systems%29%28nl%29.zip
0	GULP II	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGulp%20II%20%281982%29%28Campbell%20Systems%29.zip
0	GULP INTRO	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGulp%20-%20Intro%20%281982%29%28Campbell%20Systems%29.zip
0	GUN COMMAND	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGun%20Command%20%281981%29%28P.E.%20Canter%29.zip
0	GUNFIGHT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGunfight%20%2819xx%29%28JMS%29.zip
0	GUNFIGHT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGunfight%20%2819xx%29%28JMS%29%5Ba2%5D.zip
0	GUNFIGHT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGunfight%20%2819xx%29%28JMS%29%5Ba%5D.zip
0	GUUS FLATER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGuus%20Flater%20%2819xx%29%28Maparo-Elusoft%29.zip
0	GUZZLERS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FGuzzlers%20%2819xx%29%28Database%20Software%29.zip
0	HAMMURABI	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHammurabi%20%2819xx%29%28Creative%20Computing%29%28de%29.zip
0	HAMMURABI	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHammurabi%20%2819xx%29%28Creative%20Computing%29%28de%29%5Ba%5D.zip
0	HANGMAN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHangman%20%2819xx%29%28-%29%28de%29.zip
0	HANGMAN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHangman%20%2819xx%29%28-%29%28de%29%5Ba%5D.zip
0	HANGMAN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHangman%20%2819xx%29%28-%29.zip
0	HANGMAN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHangman%20%2819xx%29%28Elbert%20van%20Putten%29%28nl%29.zip
0	HAUNTED HOUSE ADVENTURE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHaunted%20House%20Adventure%20%2819xx%29%28-%29.zip
0	HAYDN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHaydn%20%2819xx%29%28-%29.zip
0	HELI	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHeli%20%2819xx%29%28-%29.zip
0	HERO MAKER PART 1	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHero%20Maker%20-%20Part%201%20%281983%29%28Fontana%20Publishing%29.zip
0	HERO MAKER PART 2	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHero%20Maker%20-%20Part%202%20%281983%29%28Fontana%20Publishing%29.zip
0	HERO MAKER PART 3	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHero%20Maker%20-%20Part%203%20%281983%29%28Fontana%20Publishing%29.zip
1	HEX DUMP	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHex-Dump%20%2819xx%29%28-%29%28nl%29.zip
0	HEX ENTRY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHEX%20Entry%20%2819xx%29%28-%29.zip
0	HEX LOOK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHex%20Look%20%2819xx%29%28-%29.zip
1	HEX PEEKER HEXADECIMAL MEMOR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FHex%20Peeker%20-%20Hexadecimal%20Memory%20Dump%20%2819xx%29%28-%29.zip
